
   at System.Windows.Forms.TextBox.set_Text(String value)
   at WeighBridgeApplication.Form1.GetDataReader1() in D:\Prafull\PCMC\PCMC Application New\WeighBridgeApplication\WeighBridgeApplication\Form1.cs:line 344
2021-01-22 11:42:05.454	Status	GetDataReader1 called..
2021-01-22 11:42:05.468	Error	Exception occured in GetDataReader1()- Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
2021-01-22 11:42:05.473	Error	Exception occured in GetDataReader1()- System.InvalidOperationException: Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
   at System.Windows.Forms.Control.get_Handle()
   at System.Windows.Forms.Control.set_WindowText(String value)
   at System.Windows.Forms.TextBoxBase.set_WindowText(String value)
   at System.Windows.Forms.Control.set_Text(String value)
   at System.Windows.Forms.TextBoxBase.set_Text(String value)
   at System.Windows.Forms.TextBox.set_Text(String value)
   at WeighBridgeApplication.Form1.GetDataReader1() in D:\Prafull\PCMC\PCMC Application New\WeighBridgeApplication\WeighBridgeApplication\Form1.cs:line 344
2021-01-22 11:42:05.577	Status	GetDataReader1 called..
2021-01-22 11:42:05.590	Error	Exception occured in GetDataReader1()- Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
2021-01-22 11:42:05.594	Error	Exception occured in GetDataReader1()- System.InvalidOperationException: Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
   at System.Windows.Forms.Control.get_Handle()
   at System.Windows.Forms.Control.set_WindowText(String value)
   at System.Windows.Forms.TextBoxBase.set_WindowText(String value)
   at System.Windows.Forms.Control.set_Text(String value)
   at System.Windows.Forms.TextBoxBase.set_Text(String value)
   at System.Windows.Forms.TextBox.set_Text(String value)
   at WeighBridgeApplication.Form1.GetDataReader1() in D:\Prafull\PCMC\PCMC Application New\WeighBridgeApplication\WeighBridgeApplication\Form1.cs:line 344
2021-01-22 11:42:05.700	Status	GetDataReader1 called..
2021-01-22 11:42:05.713	Error	Exception occured in GetDataReader1()- Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
2021-01-22 11:42:05.719	Error	Exception occured in GetDataReader1()- System.InvalidOperationException: Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
   at System.Windows.Forms.Control.get_Handle()
   at System.Windows.Forms.Control.set_WindowText(String value)
   at System.Windows.Forms.TextBoxBase.set_WindowText(String value)
   at System.Windows.Forms.Control.set_Text(String value)
   at System.Windows.Forms.TextBoxBase.set_Text(String value)
   at System.Windows.Forms.TextBox.set_Text(String value)
   at WeighBridgeApplication.Form1.GetDataReader1() in D:\Prafull\PCMC\PCMC Application New\WeighBridgeApplication\WeighBridgeApplication\Form1.cs:line 344
2021-01-22 11:42:05.831	Status	GetDataReader1 called..
2021-01-22 11:42:05.857	Error	Exception occured in GetDataReader1()- Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
2021-01-22 11:42:05.865	Error	Exception occured in GetDataReader1()- System.InvalidOperationException: Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
   at System.Windows.Forms.Control.get_Handle()
   at System.Windows.Forms.Control.set_WindowText(String value)
   at System.Windows.Forms.TextBoxBase.set_WindowText(String value)
   at System.Windows.Forms.Control.set_Text(String value)
   at System.Windows.Forms.TextBoxBase.set_Text(String value)
   at System.Windows.Forms.TextBox.set_Text(String value)
   at WeighBridgeApplication.Form1.GetDataReader1() in D:\Prafull\PCMC\PCMC Application New\WeighBridgeApplication\WeighBridgeApplication\Form1.cs:line 344
2021-01-22 11:42:05.982	Status	GetDataReader1 called..
2021-01-22 11:42:06.006	Error	Exception occured in GetDataReader1()- Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
2021-01-22 11:42:06.011	Error	Exception occured in GetDataReader1()- System.InvalidOperationException: Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
   at System.Windows.Forms.Control.get_Handle()
   at System.Windows.Forms.Control.set_WindowText(String value)
   at System.Windows.Forms.TextBoxBase.set_WindowText(String value)
   at System.Windows.Forms.Control.set_Text(String value)
   at System.Windows.Forms.TextBoxBase.set_Text(String value)
   at System.Windows.Forms.TextBox.set_Text(String value)
   at WeighBridgeApplication.Form1.GetDataReader1() in D:\Prafull\PCMC\PCMC Application New\WeighBridgeApplication\WeighBridgeApplication\Form1.cs:line 344
2021-01-22 11:42:07.535	Status	GetDataReader1 called..
2021-01-22 11:42:55.765	Error	Exception occured in GetDataReader1()- Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
2021-01-22 11:42:55.771	Error	Exception occured in GetDataReader1()- System.InvalidOperationException: Cross-thread operation not valid: Control 'vehicleRFID_textbox' accessed from a thread other than the thread it was created on.
   at System.Windows.Forms.Control.get_Handle()
   at System.Windows.Forms.Control.set_WindowText(String value)
   at System.Windows.Forms.TextBoxBase.set_WindowText(String value)
   at System.Windows.Forms.Control.set_Text(String value)
   at System.Windows.Forms.TextBoxBase.set_Text(String value)
   at System.Windows.Forms.TextBox.set_Text(String value)
   at WeighBridgeApplication.Form1.GetDataReader1()
2021-01-22 11:42:58.815	Status	GetDataReader1 called..
2021-01-22 11:43:01.329	Status	GetDataReader1 called..
2021-01-22 11:43:08.855	Status	GetDataReader1 called..
2021-01-22 11:43:10.207	Status	GetDataReader1 called..
2021-01-22 11:43:47.285	Status	GetDataReader1 called..
2021-01-22 11:44:24.209	Status	In OpenConnection
2021-01-22 11:44:28.944	Status	DbConnection open successfully
2021-01-22 11:44:28.965	Status	In OpenConnection
2021-01-22 11:44:28.971	Status	DbConnection open successfully
2021-01-22 11:44:28.991	Status	In loadPendingJobs
2021-01-22 11:44:28.996	Status	In OpenConnection
2021-01-22 11:44:29.001	Status	DbConnection open successfully
2021-01-22 11:44:29.014	Status	Pending Jobs loaded successfully
2021-01-22 11:44:29.019	Status	Connection closed successfully
2021-01-22 11:44:29.024	Status	In loadCompletedJobs
2021-01-22 11:44:29.028	Status	In OpenConnection
2021-01-22 11:44:29.033	Status	DbConnection open successfully
2021-01-22 11:44:29.115	Status	Completed Jobs loaded successfully
2021-01-22 11:44:29.119	Status	Connection closed successfully
2021-01-22 11:44:38.607	Status	In StartTimerFor_RFIDReader()
2021-01-22 11:44:45.535	Status	GetDataReader1 called..
2021-01-22 11:44:48.697	Status	GetDataReader1 called..
2021-01-22 11:46:06.564	Status	In OpenConnection
2021-01-22 11:46:09.498	Status	DbConnection open successfully
2021-01-22 11:46:09.519	Status	In OpenConnection
2021-01-22 11:46:09.524	Status	DbConnection open successfully
2021-01-22 11:46:09.543	Status	In loadPendingJobs
2021-01-22 11:46:09.548	Status	In OpenConnection
2021-01-22 11:46:09.552	Status	DbConnection open successfully
2021-01-22 11:46:09.563	Status	Pending Jobs loaded successfully
2021-01-22 11:46:09.568	Status	Connection closed successfully
2021-01-22 11:46:09.572	Status	In loadCompletedJobs
2021-01-22 11:46:09.576	Status	In OpenConnection
2021-01-22 11:46:09.581	Status	DbConnection open successfully
2021-01-22 11:46:09.671	Status	Completed Jobs loaded successfully
2021-01-22 11:46:09.676	Status	Connection closed successfully
2021-01-22 11:46:17.743	Status	In StartTimerFor_RFIDReader()
2021-01-22 11:46:17.864	Status	GetDataReader1 called..
2021-01-22 11:46:17.985	Status	GetDataReader1 called..
2021-01-22 11:46:18.093	Status	GetDataReader1 called..
2021-01-22 11:46:18.201	Status	GetDataReader1 called..
2021-01-22 11:46:18.314	Status	GetDataReader1 called..
2021-01-22 11:46:18.422	Status	GetDataReader1 called..
2021-01-22 11:46:18.531	Status	GetDataReader1 called..
2021-01-22 11:46:18.638	Status	GetDataReader1 called..
2021-01-22 11:46:18.753	Status	GetDataReader1 called..
2021-01-22 11:46:18.872	Status	GetDataReader1 called..
2021-01-22 11:46:18.987	Status	GetDataReader1 called..
2021-01-22 11:46:19.095	Status	GetDataReader1 called..
2021-01-22 11:46:19.218	Status	GetDataReader1 called..
2021-01-22 11:46:19.326	Status	GetDataReader1 called..
2021-01-22 11:46:19.452	Status	GetDataReader1 called..
2021-01-22 11:46:19.560	Status	GetDataReader1 called..
2021-01-22 11:46:19.675	Status	GetDataReader1 called..
2021-01-22 11:46:19.784	Status	GetDataReader1 called..
2021-01-22 11:46:19.892	Status	GetDataReader1 called..
2021-01-22 11:46:20.000	Status	GetDataReader1 called..
2021-01-22 11:46:20.122	Status	GetDataReader1 called..
2021-01-22 11:46:20.238	Status	GetDataReader1 called..
2021-01-22 11:46:20.362	Status	GetDataReader1 called..
2021-01-22 11:46:20.469	Status	GetDataReader1 called..
2021-01-22 11:46:20.591	Status	GetDataReader1 called..
2021-01-22 11:46:20.705	Status	GetDataReader1 called..
2021-01-22 11:46:20.827	Status	GetDataReader1 called..
2021-01-22 11:46:20.952	Status	GetDataReader1 called..
2021-01-22 11:46:21.065	Status	GetDataReader1 called..
2021-01-22 11:46:21.191	Status	GetDataReader1 called..
2021-01-22 11:46:21.299	Status	GetDataReader1 called..
2021-01-22 11:46:21.421	Status	GetDataReader1 called..
2021-01-22 11:46:21.530	Status	GetDataReader1 called..
2021-01-22 11:46:21.637	Status	GetDataReader1 called..
2021-01-22 11:46:21.752	Status	GetDataReader1 called..
2021-01-22 11:46:21.874	Status	GetDataReader1 called..
2021-01-22 11:46:21.982	Status	GetDataReader1 called..
2021-01-22 11:46:22.096	Status	GetDataReader1 called..
2021-01-22 11:46:22.216	Status	GetDataReader1 called..
2021-01-22 11:46:22.331	Status	GetDataReader1 called..
2021-01-22 11:46:22.451	Status	GetDataReader1 called..
2021-01-22 11:46:22.565	Status	GetDataReader1 called..
2021-01-22 11:46:22.673	Status	GetDataReader1 called..
2021-01-22 11:46:22.799	Status	GetDataReader1 called..
2021-01-22 11:46:22.908	Status	GetDataReader1 called..
2021-01-22 11:46:23.032	Status	GetDataReader1 called..
2021-01-22 11:46:23.156	Status	GetDataReader1 called..
2021-01-22 11:46:23.263	Status	GetDataReader1 called..
2021-01-22 11:46:23.372	Status	GetDataReader1 called..
2021-01-22 11:46:23.487	Status	GetDataReader1 called..
2021-01-22 11:46:23.607	Status	GetDataReader1 called..
2021-01-22 11:46:23.721	Status	GetDataReader1 called..
2021-01-22 11:46:23.845	Status	GetDataReader1 called..
2021-01-22 11:46:23.966	Status	GetDataReader1 called..
2021-01-22 11:46:24.081	Status	GetDataReader1 called..
2021-01-22 11:46:24.204	Status	GetDataReader1 called..
2021-01-22 11:46:24.329	Status	GetDataReader1 called..
2021-01-22 11:46:24.455	Status	GetDataReader1 called..
2021-01-22 11:46:24.563	Status	GetDataReader1 called..
2021-01-22 11:46:24.670	Status	GetDataReader1 called..
2021-01-22 11:46:24.778	Status	GetDataReader1 called..
2021-01-22 11:46:24.893	Status	GetDataReader1 called..
2021-01-22 11:46:25.000	Status	GetDataReader1 called..
2021-01-22 11:46:25.109	Status	GetDataReader1 called..
2021-01-22 11:46:25.235	Status	GetDataReader1 called..
2021-01-22 11:46:25.356	Status	GetDataReader1 called..
2021-01-22 11:46:25.469	Status	GetDataReader1 called..
2021-01-22 11:46:25.577	Status	GetDataReader1 called..
2021-01-22 11:46:25.685	Status	GetDataReader1 called..
2021-01-22 11:46:25.800	Status	GetDataReader1 called..
2021-01-22 11:46:25.908	Status	GetDataReader1 called..
2021-01-22 11:46:26.016	Status	GetDataReader1 called..
2021-01-22 11:46:26.123	Status	GetDataReader1 called..
2021-01-22 11:46:26.251	Status	GetDataReader1 called..
2021-01-22 11:46:26.360	Status	GetDataReader1 called..
2021-01-22 11:46:26.487	Status	GetDataReader1 called..
2021-01-22 11:46:26.607	Status	GetDataReader1 called..
2021-01-22 11:46:26.722	Status	GetDataReader1 called..
2021-01-22 11:46:26.845	Status	GetDataReader1 called..
2021-01-22 11:46:26.953	Status	GetDataReader1 called..
2021-01-22 11:46:27.075	Status	GetDataReader1 called..
2021-01-22 11:46:27.188	Status	GetDataReader1 called..
2021-01-22 11:46:27.309	Status	GetDataReader1 called..
2021-01-22 11:46:27.424	Status	GetDataReader1 called..
2021-01-22 11:46:27.533	Status	GetDataReader1 called..
2021-01-22 11:46:27.640	Status	GetDataReader1 called..
2021-01-22 11:46:27.748	Status	GetDataReader1 called..
2021-01-22 11:46:27.875	Status	GetDataReader1 called..
